,id_collar,id_itm,id_user,lat,lng,time_stamp,month
1592,AV338,1FAE67D,3508,36.823666743,-4.867948425,2022-02-16 11:12:09,2
1593,AO771,BF8B66,3508,36.823834592,-4.868375677,2022-02-16 11:23:02,2
1594,AO771,BF8B66,3508,36.824093996,-4.868513008,2022-02-16 11:52:52,2
1595,AV338,1FAE67D,3508,36.823620966,-4.867734798,2022-02-16 12:11:45,2
1596,AO771,BF8B66,3508,36.823971923,-4.868757153,2022-02-16 12:22:56,2
1597,AV337,1FAE5DE,3508,36.823987182,-4.867841611,2022-02-16 12:23:00,2
1598,AV337,1FAE5DE,3508,36.823773556,-4.868055238,2022-02-16 12:52:59,2
1599,AV338,1FAE67D,3508,36.823682002,-4.867978943,2022-02-16 13:11:49,2
1600,AV337,1FAE5DE,3508,36.823682002,-4.868009461,2022-02-16 13:23:28,2
1601,AV338,1FAE67D,3508,36.823529412,-4.867734798,2022-02-16 13:41:54,2
1602,AO771,BF8B66,3508,36.824200809,-4.868467231,2022-02-16 13:53:20,2
1603,AV337,1FAE5DE,3508,36.823697261,-4.867887388,2022-02-16 13:53:53,2
1604,AV337,1FAE5DE,3508,36.823987182,-4.868131533,2022-02-16 14:23:54,2
1605,AV337,1FAE5DE,3508,36.823758297,-4.868039979,2022-02-16 14:54:00,2
1606,AO771,BF8B66,3508,36.824109255,-4.868558785,2022-02-16 14:54:11,2
1607,AV338,1FAE67D,3508,36.823437858,-4.868192569,2022-02-16 15:11:22,2
1608,AV337,1FAE5DE,3508,36.823529412,-4.86802472,2022-02-16 15:24:01,2
1609,AO771,BF8B66,3508,36.824078737,-4.86865034,2022-02-16 15:24:08,2
1610,AV338,1FAE67D,3508,36.823666743,-4.867994202,2022-02-16 15:40:58,2
1611,AV337,1FAE5DE,3508,36.823666743,-4.868070497,2022-02-16 15:53:27,2
1612,AV338,1FAE67D,3508,36.823773556,-4.867902647,2022-02-16 16:11:03,2
1613,AO771,BF8B66,3508,36.824139773,-4.868589303,2022-02-16 16:23:48,2
1614,AO771,BF8B66,3508,36.824124514,-4.868665599,2022-02-16 16:54:05,2
1615,AV338,1FAE67D,3508,36.823636225,-4.868131533,2022-02-16 17:40:06,2
1616,AO771,BF8B66,3508,36.824155032,-4.868574044,2022-02-16 17:54:12,2
1617,AV338,1FAE67D,3508,36.823468376,-4.868039979,2022-02-16 18:09:37,2
1618,AV338,1FAE67D,3508,36.823682002,-4.867963684,2022-02-16 18:39:23,2
1619,AV337,1FAE5DE,3508,36.823758297,-4.868039979,2022-02-16 18:54:21,2
1620,AO771,BF8B66,3508,36.824155032,-4.868558785,2022-02-16 18:54:35,2
1621,AV337,1FAE5DE,3508,36.823773556,-4.867902647,2022-02-16 19:24:47,2
1622,AO771,BF8B66,3508,36.824261845,-4.868574044,2022-02-16 19:24:47,2
1623,AO771,BF8B66,3508,36.824277104,-4.868619821,2022-02-16 19:54:53,2
1624,AV338,1FAE67D,3508,36.823788815,-4.868039979,2022-02-16 20:08:56,2
1625,AV337,1FAE5DE,3508,36.82355993,-4.867933165,2022-02-16 20:24:12,2
1626,AO771,BF8B66,3508,36.824109255,-4.868543526,2022-02-16 20:25:32,2
1627,AV338,1FAE67D,3508,36.823743038,-4.86817731,2022-02-16 20:38:54,2
1628,AV337,1FAE5DE,3508,36.823682002,-4.868101015,2022-02-16 20:54:41,2
1629,AO771,BF8B66,3508,36.8240177,-4.868589303,2022-02-16 20:55:09,2
1630,AV338,1FAE67D,3508,36.823788815,-4.868314641,2022-02-16 21:09:29,2
1631,AV337,1FAE5DE,3508,36.823697261,-4.868146792,2022-02-16 21:24:13,2
1632,AO771,BF8B66,3508,36.824139773,-4.868604562,2022-02-16 21:25:16,2
1633,AO771,BF8B66,3508,36.824170291,-4.868528267,2022-02-16 21:55:41,2
1634,AO771,BF8B66,3508,36.824063478,-4.868513008,2022-02-16 22:26:02,2
1635,AV338,1FAE67D,3508,36.823636225,-4.867978943,2022-02-16 22:38:32,2
1636,AV337,1FAE5DE,3508,36.823758297,-4.868284123,2022-02-16 22:54:57,2
1637,AO771,BF8B66,3508,36.824078737,-4.868467231,2022-02-16 22:55:44,2
1638,AV338,1FAE67D,3508,36.823666743,-4.867689021,2022-02-16 23:37:58,2
1639,AV337,1FAE5DE,3508,36.824109255,-4.867765316,2022-02-16 23:55:12,2
1640,AO771,BF8B66,3508,36.824093996,-4.868558785,2022-02-16 23:56:34,2
1641,AV338,1FAE67D,3508,36.823895628,-4.868101015,2022-02-17 00:08:19,2
1642,AO771,BF8B66,3508,36.824032959,-4.868558785,2022-02-17 00:26:44,2
1643,AV338,1FAE67D,3508,36.823758297,-4.868116274,2022-02-17 00:37:36,2
1644,AV338,1FAE67D,3508,36.823575189,-4.86802472,2022-02-17 01:08:08,2
1645,AO771,BF8B66,3508,36.824078737,-4.868574044,2022-02-17 01:26:37,2
1646,AV338,1FAE67D,3508,36.823697261,-4.868055238,2022-02-17 01:38:02,2
1647,AO771,BF8B66,3508,36.82418555,-4.868558785,2022-02-17 01:56:43,2
1648,AV338,1FAE67D,3508,36.823849851,-4.868162051,2022-02-17 02:07:54,2
1649,AV338,1FAE67D,3508,36.823682002,-4.867811093,2022-02-17 02:37:13,2
1650,AV337,1FAE5DE,3508,36.823773556,-4.868101015,2022-02-17 03:25:09,2
1651,AV338,1FAE67D,3508,36.823849851,-4.868131533,2022-02-17 03:36:36,2
1652,AV338,1FAE67D,3508,36.823575189,-4.868299382,2022-02-17 04:07:02,2
1653,AV338,1FAE67D,3508,36.823544671,-4.867872129,2022-02-17 04:36:36,2
1654,AO771,BF8B66,3508,36.824307622,-4.868390936,2022-02-17 04:57:38,2
1655,AV338,1FAE67D,3508,36.82355993,-4.867963684,2022-02-17 05:06:26,2
1656,AV338,1FAE67D,3508,36.823727779,-4.86802472,2022-02-17 05:35:58,2
1657,AV338,1FAE67D,3508,36.823788815,-4.868162051,2022-02-17 06:05:50,2
1658,AV338,1FAE67D,3508,36.82371252,-4.868284123,2022-02-17 06:36:23,2
1659,AV338,1FAE67D,3508,36.823651484,-4.867994202,2022-02-17 07:06:08,2
1660,AV338,1FAE67D,3508,36.823758297,-4.868009461,2022-02-17 07:35:28,2
1661,AV338,1FAE67D,3508,36.823834592,-4.867872129,2022-02-17 08:05:28,2
1662,AV338,1FAE67D,3508,36.823682002,-4.867872129,2022-02-17 08:35:05,2
1663,AV337,1FAE5DE,3508,36.823620966,-4.867872129,2022-02-17 08:56:05,2
1664,AV338,1FAE67D,3508,36.823697261,-4.867978943,2022-02-17 09:05:06,2
1665,AV338,1FAE67D,3508,36.823788815,-4.868085756,2022-02-17 09:35:29,2
1666,AV337,1FAE5DE,3508,36.823605707,-4.867948425,2022-02-17 09:56:41,2
1667,AV337,1FAE5DE,3508,36.823697261,-4.868085756,2022-02-17 11:56:49,2
1668,AO771,BF8B66,3508,36.824063478,-4.868345159,2022-02-17 11:59:58,2
1669,AV338,1FAE67D,3508,36.823819333,-4.867887388,2022-02-17 12:07:59,2
1670,AV338,1FAE67D,3508,36.82386511,-4.86770428,2022-02-17 13:04:24,2
1671,AV337,1FAE5DE,3508,36.823819333,-4.867795834,2022-02-17 13:26:44,2
1672,AO771,BF8B66,3508,36.824475471,-4.868284123,2022-02-17 13:30:09,2
1673,AV338,1FAE67D,3508,36.823682002,-4.867780575,2022-02-17 13:34:16,2
1674,AV337,1FAE5DE,3508,36.823743038,-4.867750057,2022-02-17 13:57:33,2
1675,AV338,1FAE67D,3508,36.823788815,-4.867872129,2022-02-17 14:33:20,2
1676,AV337,1FAE5DE,3508,36.82386511,-4.868085756,2022-02-17 14:57:45,2
1677,AV337,1FAE5DE,3508,36.823620966,-4.868101015,2022-02-17 15:27:48,2
1678,AO771,BF8B66,3508,36.824078737,-4.868406195,2022-02-17 15:30:44,2
1679,AV337,1FAE5DE,3508,36.82355993,-4.867978943,2022-02-17 15:57:03,2
1680,AV337,1FAE5DE,3508,36.823849851,-4.867582208,2022-02-17 16:27:05,2
1681,AV337,1FAE5DE,3508,36.823544671,-4.867978943,2022-02-17 16:57:13,2
1682,AO771,BF8B66,3508,36.824155032,-4.8683299,2022-02-17 17:00:57,2
1683,AV338,1FAE67D,3508,36.823636225,-4.867994202,2022-02-17 17:02:46,2
1684,AV337,1FAE5DE,3508,36.823651484,-4.867978943,2022-02-17 17:27:38,2
1685,AV338,1FAE67D,3508,36.823132677,-4.867643244,2022-02-17 17:32:54,2
1686,AV337,1FAE5DE,3508,36.823620966,-4.867933165,2022-02-17 17:58:08,2
1687,AV338,1FAE67D,3508,36.823529412,-4.867963684,2022-02-17 18:01:50,2
